1	90 90 258 258 664559
2	0 90 168 1644 8090492
3	0 90 250 1476 8165735
4	0 0 1226 7562 2643404
5	0 0 608 106218 2966634
6	70 1146 51725 228958 2598166
7	0 32403 106264 1052820 3013240
8	0 102568 716620 1351506 2319190
9	70 104742 933692 1562813 2421946
10	0 211460 1416815 2037561 4409104
11	0 202866 1471579 2111458 8132579
12	0 244924 1430494 2228194 8941381
13	0 202222 1599085 2109590 9789331
14	84 253818 1234733 2258058 8781767
15	612 253236 1565244 2082607 8899213
16	444 262398 1350230 2160842 8967560
17	592 224184 1667328 2243890 9096682
18	518 230924 1461294 2147890 8818768
19	518 232830 1466157 2117814 9521128
20	518 246236 1220334 2184104 9124413
21	444 230982 1418280 2027448 8557496
22	592 272186 1501506 2111886 9545145
23	444 262208 1580957 2015878 8449732
24	518 278930 1473354 1979106 8893764
25	444 230074 1505637 2239774 9076586
26	518 241146 1525019 2322264 8736377
27	444 249734 1242083 2253876 8953630
28	518 278844 1599609 2068256 9227060
29	370 222740 1428804 2249622 8816492
30	444 248628 1219481 2341308 9119534
31	518 221960 1373667 2080758 8264392
32	444 215216 1642049 2298158 8467410
33	592 215150 1587241 2238194 8528786
34	518 220240 1321784 2080194 7898484
35	444 258842 1545325 2167406 9102872
36	518 234776 1591557 2111820 10276636
37	444 182038 1372014 2201610 8287825
38	444 214622 1563712 2064852 9315037
39	592 256466 1518610 2296494 9490676
40	518 245106 1787720 1948353 8369180
41	592 220224 1434535 2296060 9369066
42	444 251912 1474064 2145042 8756288
43	518 245650 1495391 2196052 10306031
44	444 252580 1538206 2125266 8541167
45	666 251574 1400249 2270682 8849346
46	444 256830 1400841 2099752 9392966
47	518 244594 1635133 2168046 9456466
48	486 250130 1426529 2088070 8528072
49	518 249528 1620729 2325818 8733264
50	444 234224 1572529 2070924 9059358
51	518 244058 1486855 2311046 8652474
52	518 251352 1450918 2194594 8520322
53	518 282866 1563426 2149200 8947586
54	518 234018 1407185 2127924 9055980
55	518 233168 1571054 2039762 8634808
56	444 222344 1357224 2042470 8977774
57	592 237186 1372570 2252898 8890788
58	518 239578 1365681 2048640 9147780
59	444 231980 1521075 2069972 9471670
60	518 245320 1477689 2030731 9125508
61	518 243728 1425327 2220950 8578970
62	444 248282 1537844 2057862 9239278
63	592 242078 1612164 2141534 9611254
64	444 238440 1505372 2207226 8382618
65	370 274682 1394571 2192856 8258492
66	592 249990 1522405 2256568 8945580
67	444 254676 1669600 2231530 8785367
68	518 237202 1392068 2065538 8054434
69	518 242276 1572548 2193298 8126669
70	518 257844 1585198 2053612 9232459
71	518 234958 1419079 2148918 9290178
