1	90 1250 1316 1472 391881
2	78 168 234 3220 19913087
3	90 160 250 163284 9485455
4	0 0 6480 327318 6143792
5	0 1680 296076 2106885 5606368
6	0 2218 247864 2438570 4900520
7	70 122962 1300396 3031872 5663946
8	0 157674 1844671 3446650 4382038
9	0 112844 1976118 4416090 13292287
10	0 266793 1691083 4081696 14761656
11	70 316878 2473110 4575462 20538025
12	0 343248 2489118 4662658 23044267
13	0 326154 1878724 4588298 16547654
14	42 284970 2385422 4405525 23195592
15	686 364830 2199802 3194014 21507656
16	444 382584 2939280 4407726 27189804
17	592 336422 2856361 3930868 12555671
18	370 353346 2882476 4363666 13382245
19	592 355394 2553658 4072674 19884995
20	518 353930 2372468 4661556 25143008
21	518 404438 2249963 4349632 23127760
22	518 431902 2849614 4572236 20558074
23	444 390446 2522281 4708982 19898463
24	592 418372 2846760 4317452 23366874
25	518 479348 2707389 4940062 26320555
26	370 371342 3000538 4513788 14401794
27	518 346424 2547071 5083100 23093058
28	444 364780 3292360 4583123 18972371
29	518 403852 3383865 5013960 25080496
30	444 379696 2420132 4575132 16349850
31	444 304102 3031891 5217994 22171340
32	444 342420 2953590 4287395 21395835
33	592 374210 2699323 4088002 15377859
34	444 347802 3080249 3894758 23608851
35	518 308960 3418948 4381968 20024504
36	518 352292 3214351 4118189 24313966
37	444 413150 2729871 4641218 19955771
38	518 452428 3039606 4604936 19407796
39	518 340468 3093741 4661156 20696091
40	444 288962 2792105 4640308 22596247
41	518 308350 3000060 4456980 21274318
42	560 322638 3134451 4735510 22883812
43	518 297282 3365194 4822582 18805630
44	518 381914 3785513 5142356 18278095
45	444 384448 3229712 4548782 18261323
46	518 350318 3383738 4716734 21594777
47	592 329652 3200586 4136008 20994657
48	518 351790 3374429 4454191 24807022
49	518 435780 2758086 3968442 27430255
50	518 446678 2385830 4460688 17979400
51	370 365898 2623315 4520820 23497378
52	518 386948 2187909 4386328 18983248
53	592 325840 3332115 4322002 24477790
54	444 340462 3420626 4102808 20748300
55	518 354410 3296740 4069228 22537851
56	444 283392 2955638 4280032 21077715
57	592 362204 3917022 4153332 16359624
58	518 413620 3120583 4545034 19873441
59	444 396064 2841701 4045544 18961728
60	518 400420 3193532 4389810 24597377
61	518 337250 2961778 4803940 21591347
62	518 367548 2760449 4579946 21691785
63	518 365886 3007114 4773436 22553415
64	444 298272 2846751 4441442 20758314
65	518 420204 3457130 4602366 18694243
66	444 423944 3209437 4518052 19504878
67	444 433718 3375085 5265761 20894143
68	592 335488 2845045 4685764 23625354
69	486 359294 2950505 4891010 20744052
70	518 344772 3153889 4612872 20139757
71	518 365564 2827863 4740272 23269907
72	518 443452 3842533 4510052 22083594
73	518 353708 2853307 4500392 22651664
74	518 402648 2603016 4376054 16868565
75	444 405634 3214503 4640032 20265362
76	518 309250 2550122 4524714 25311001
77	518 316402 2666550 4649204 21308003
78	444 351836 2867451 4499582 22603745
79	518 281588 2870088 4708982 23521955
80	444 282396 3163231 4594624 22587244
81	518 311348 3204500 4630781 18844037
82	592 328398 2963282 4393144 21903141
83	518 380092 2238813 4044685 21247738
84	518 391940 2706692 4319724 23494006
85	444 387790 3250854 4666639 20506989
86	518 447866 3283237 4401753 21737753
87	444 373250 3303308 3776660 19006436
88	592 398102 3181084 3955127 22946330
89	518 336170 2755864 3893386 19171801
90	444 391032 3235553 4018064 25098079
91	518 415064 3457595 4126286 23060431
92	444 417886 2877850 4451853 20850287
93	518 337638 3071538 4161502 14252867
94	518 318102 3122738 4773080 21869155
95	486 329718 2979168 4443958 18895821
96	518 344188 3220847 4508297 22832304
97	518 324974 2254148 4416560 27518704
98	518 319174 2016508 4488694 15697292
99	444 293492 3049797 4397975 16806648
100	518 343784 3191379 4306329 18625225
101	444 289004 2848307 4903052 20991090
102	518 358140 3037060 4974794 19263324
103	592 362998 2851501 4824700 21701441
104	444 315446 2689233 4581632 23085704
105	370 368526 3347524 4325254 17764965
106	444 308598 3376820 4296044 22190278
107	518 359360 3195437 4715814 21102050
108	444 301622 2840428 4158395 22670500
109	518 378442 2958054 4506878 20809063
110	444 417358 2675420 4561014 22289989
111	444 393482 3233874 5026658 22221784
112	518 367882 3342611 4839956 24189708
113	444 308350 3020313 4343219 23606085
114	518 358544 3505291 5016252 18446707
115	444 362644 3065713 4335470 22467663
116	518 333092 3667990 4828360 20599620
117	444 325700 3625510 4446916 15178657
118	518 342918 2353384 4532388 21517421
119	518 377114 2653702 4554522 21565426
120	444 384902 2716639 4794300 26021530
121	444 335658 3097613 4422900 23880246
122	634 345236 2458358 3955696 20357590
123	444 358040 2563419 4119960 24572930
124	518 356910 3323153 4456026 21666634
125	444 304712 3366897 4790608 22224558
126	518 335732 2992736 4291950 21540790
127	444 330262 3346312 4668976 17497753
128	518 352768 2975340 4754519 21741602
129	444 314158 3354387 5202776 19845922
130	444 317054 2790864 4631093 21617557
131	518 284252 3252237 4142042 21159203
132	444 304580 2998550 4512599 17909815
133	518 298582 3242589 4345554 17645013
134	444 333884 3193666 4551426 25002664
135	518 374764 3302142 4752710 22713317
136	518 371426 3017081 4627858 18476471
137	518 394868 3452631 4591894 22004241
138	518 306858 2895299 5246190 24939573
139	518 287354 3131655 4400988 24763081
140	444 340682 2623061 5133188 16798922
141	518 356588 3079032 4307958 25367312
142	444 411104 3152431 4549462 17147867
143	518 397442 2977508 4713816 20128272
144	518 354542 2832449 4379772 22290007
145	370 329792 3066188 4255882 21179788
146	518 367676 2882546 4199536 26265186
147	444 397368 2991570 4201246 23033932
148	444 434732 3269560 4300658 18393083
149	560 476898 3190496 4381968 22923835
150	518 401254 2682987 4723590 20951860
151	518 327882 3245379 4640928 15777041
152	518 354006 3139850 4639776 22895708
153	518 276926 2519731 4658712 21004013
154	444 309068 3049586 4228234 22852439
155	370 288410 3659797 4524768 23694659
156	518 375530 2726532 4734016 18415108
157	444 417968 2647986 4049086 20744345
158	518 367362 2813323 4496264 19083864
159	518 386082 3313403 4723574 19972941
160	444 318828 2385200 4399644 22646512
161	518 306486 2592184 4796040 23252345
162	518 319620 3371597 4398797 24718332
163	444 317264 3951285 4639888 22240777
164	592 323192 2809367 4420848 21074755
165	518 337192 3755015 4412878 16998750
166	518 383310 2977110 4644528 19822412
167	518 320354 3236616 4707764 25999570
168	444 277776 2886465 4381840 18585045
169	444 309588 2652658 4583232 24209484
170	518 307616 3727751 4381968 20073224
171	518 266894 2809530 4560880 22467827
172	444 293888 3271268 4567406 24027550
173	518 294292 2911026 4391250 20318189
174	518 278898 2804036 4476984 25637834
175	560 286298 3361972 4114835 19536672
176	518 328250 2563366 4169132 21646173
177	592 438296 3336312 4829623 20407559
178	518 475570 3198009 4661683 23433514
179	518 357974 3510955 4928632 22527331
180	444 347678 3549176 4322708 18332062
181	370 321088 2781467 3925184 22941527
182	518 309794 3265845 4240445 23904262
183	518 312698 3100866 4380614 25280742
184	444 302840 3825101 4750068 26030920
185	518 286562 2652847 4146050 16779933
186	592 363914 2995700 4495572 20897935
187	444 449648 3090382 4442254 18623664
188	444 381140 2892294 4450990 28256367
189	444 276704 3088314 4413064 20515977
