1	90 90 180 853328 2560003
2	78 168 250 1099833 1731180
3	90 250 1476 808634 1186104
4	0 90 169064 657138 816096
5	0 0 358710 725726 1006726
6	0 542 706884 773280 1627444
7	70 2662 627380 752070 2244184
8	538 241296 716812 1029207 2258112
9	0 607596 636028 2221303 2302446
10	0 611517 653124 2084391 2372708
11	70 624742 801514 2284063 4746932
12	654 580074 790572 1514013 2398962
13	74 641982 773280 2030883 3252605
14	444 616156 773280 1764060 2631178
15	444 683056 728952 2080542 2870234
16	444 636028 727882 2330216 3096068
17	518 690952 862978 2121416 2916687
18	444 580074 744830 2098338 3015756
19	592 626348 723222 2158504 3309347
20	518 608266 670578 2438743 3102940
21	444 633720 773280 2241007 3039105
22	592 707578 773560 2187845 3105407
23	444 670706 726384 2375354 3395434
24	592 694250 773280 2083726 3073564
25	444 664550 706532 2012517 2880314
26	444 680530 773560 2129656 2873061
27	518 669658 809932 2368237 2961882
28	444 655914 781132 2392951 2808634
29	518 615866 683582 2253178 3039767
30	444 603232 669658 2267325 3160703
31	444 580074 745522 2358387 3326048
32	444 564198 705914 2423939 3126261
33	518 529214 725726 2041832 3221315
34	518 539318 717686 2098562 3263099
35	518 533036 648420 2045846 3415138
36	518 489698 618990 2158583 3075624
37	444 534570 670578 1830478 3001781
38	518 627438 669658 1846159 2865624
39	444 531098 689318 1905661 3058851
40	518 522986 654374 1901046 2767850
41	518 617530 643234 1905644 2708990
42	444 515344 635198 1894010 2766516
43	592 539256 649396 1898076 2756581
44	518 628264 645526 1948454 2692010
45	518 560816 696372 1932926 2757117
46	444 541546 607870 1925537 2786461
47	592 540686 611714 1911513 2747757
48	518 545406 664430 1879392 2793578
49	518 589634 664244 1904797 2759743
50	560 544490 634236 1912627 2778672
51	370 520734 636654 1915013 2770881
52	592 573258 636888 1941363 2632135
53	518 535354 669108 1880552 2824756
54	444 515822 613758 1852257 2708476
55	560 538774 685162 1925090 2761797
56	518 562350 670132 1873947 2668228
57	518 515026 750158 1870906 2688505
58	518 594484 712024 1859251 2762035
59	518 652588 757622 1916439 2655451
60	444 609160 683010 1905609 2690448
61	518 636422 725342 1919978 2749482
62	518 598828 724358 2148188 2701447
63	518 640702 773458 2208702 2683112
64	518 626294 709238 2105699 2766284
65	518 617338 646008 2058989 3043942
66	444 632210 691380 2233028 3145909
67	444 647632 754608 2376708 3037187
68	518 735292 783226 2012208 2929659
69	518 636096 721554 2076004 3184905
70	518 626926 669658 2058752 3296297
71	518 657940 746998 2096137 3028378
72	518 706818 784742 2122752 2916932
73	518 648962 727022 2247086 3018640
74	444 579380 656102 2150999 2889026
75	444 640854 778256 2082158 3026556
76	518 620530 744750 2101981 3254474
77	518 657238 756176 2262236 3030851
78	518 623400 669426 2122520 2903351
79	518 630644 757114 2051622 3034212
80	444 659622 782330 2128997 3057162
81	518 614130 798926 2221777 3041417
82	518 721256 821308 2137157 2902960
83	592 627008 729196 2063578 3016034
84	444 632842 706182 2222797 3100043
85	518 643276 713588 2177713 3050493
86	518 619460 717880 2206679 2886254
87	560 636932 820540 2355359 3271722
88	518 706558 772412 2291781 3092147
89	444 707092 727618 2058179 3085195
90	518 692914 773280 2088350 3253819
91	518 627514 718448 1987854 3204117
92	518 580074 753948 2204379 2928540
93	444 651678 724734 2381764 2969062
94	518 605668 666354 2214398 2887619
95	444 618652 734438 2419627 3098366
96	560 626162 719636 2066071 3291222
97	518 617112 644788 2084220 3138979
98	518 635474 777272 2119272 3317461
99	444 692652 733188 2184095 3107028
100	518 693044 759556 2099935 3015342
101	518 635036 782330 2028821 2936055
102	518 662220 733054 2162701 3065783
103	518 616498 636708 2195589 3035217
104	444 643984 691312 2174966 2890128
105	444 656492 815878 2321194 3050167
106	444 635392 773816 2302286 3105226
107	444 700268 776304 2088439 3027725
108	444 626096 755290 2046140 3217788
109	518 552814 716024 2070537 3198628
